,Predicted
2022-02-11,53636.17
2022-02-12,45609.37
2022-02-13,44211.094
2022-02-14,44970.555
2022-02-15,44727.61
2022-02-16,46630.324
2022-02-17,50965.516
2022-02-18,46579.582
2022-02-19,47850.594
2022-02-20,49886.03
2022-02-21,51896.695
2022-02-22,55129.535
2022-02-23,56463.22
2022-02-24,54096.65
2022-02-25,44571.09
2022-02-26,40212.605
2022-02-27,60795.82
2022-02-28,66095.414
2022-03-01,50159.266
2022-03-02,48278.766
2022-03-03,60621.438
2022-03-04,45252.668
2022-03-05,50787.035
2022-03-06,44707.85
2022-03-07,42810.902
2022-03-08,39938.312
2022-03-09,42082.18
2022-03-10,38758.832
2022-03-11,46356.008
2022-03-12,45624.61
2022-03-13,44336.07
2022-03-14,53527.184
2022-03-15,50786.625
2022-03-16,51817.195
2022-03-17,48306.8
2022-03-18,45900.91
2022-03-19,48852.55
2022-03-20,56879.992
2022-03-21,52445.973
2022-03-22,55018.684
2022-03-23,42233.83
2022-03-24,44766.797
2022-03-25,45926.984
2022-03-26,40502.113
2022-03-27,41086.17
2022-03-28,40865.55
2022-03-29,40359.297
2022-03-30,40402.023
2022-03-31,42760.016
2022-04-01,49139.32
2022-04-02,45431.223
2022-04-03,53443.234
